timestamp,entity_id,metric,value
2026-01-08T13:00:00,/checkout,latency_p95_ms,419.059
2026-01-08T13:05:00,/login,latency_p95_ms,242.998
2026-01-08T13:05:00,/search,latency_p95_ms,149.810
2026-01-08T13:05:00,/checkout,latency_p95_ms,319.068
2026-01-08T13:10:00,/login,latency_p95_ms,205.736
2026-01-08T13:10:00,/search,latency_p95_ms,162.856
2026-01-08T13:10:00,/checkout,latency_p95_ms,294.939
2026-01-08T13:15:00,/login,latency_p95_ms,221.926
2026-01-08T13:15:00,/search,latency_p95_ms,162.979
2026-01-08T13:15:00,/checkout,latency_p95_ms,294.903
2026-01-08T13:20:00,/login,latency_p95_ms,231.975
2026-01-08T13:20:00,/search,latency_p95_ms,155.105
2026-01-08T13:20:00,/checkout,latency_p95_ms,299.740
2026-01-08T13:25:00,/login,latency_p95_ms,252.458
2026-01-08T13:25:00,/search,latency_p95_ms,166.501
2026-01-08T13:25:00,/checkout,latency_p95_ms,285.728
2026-01-08T13:30:00,/login,latency_p95_ms,212.254
2026-01-08T13:30:00,/search,latency_p95_ms,160.977
2026-01-08T13:30:00,/checkout,latency_p95_ms,295.356
2026-01-08T13:35:00,/login,latency_p95_ms,227.523
2026-01-08T13:35:00,/search,latency_p95_ms,155.547
2026-01-08T13:35:00,/checkout,latency_p95_ms,324.082
2026-01-08T13:40:00,/login,latency_p95_ms,229.904
2026-01-08T13:40:00,/search,latency_p95_ms,155.272
2026-01-08T13:40:00,/checkout,latency_p95_ms,302.934
2026-01-08T13:45:00,/login,latency_p95_ms,251.729
2026-01-08T13:45:00,/search,latency_p95_ms,150.548
2026-01-08T13:45:00,/checkout,latency_p95_ms,319.011
2026-01-08T13:50:00,/login,latency_p95_ms,225.752
2026-01-08T13:50:00,/search,latency_p95_ms,155.361
2026-01-08T13:50:00,/checkout,latency_p95_ms,311.698
2026-01-08T13:55:00,/login,latency_p95_ms,230.780
2026-01-08T13:55:00,/search,latency_p95_ms,146.400
2026-01-08T13:55:00,/checkout,latency_p95_ms,325.588
2026-01-08T14:00:00,/login,latency_p95_ms,254.082
2026-01-08T14:00:00,/search,latency_p95_ms,156.789
2026-01-08T14:00:00,/checkout,latency_p95_ms,325.265
2026-01-08T14:05:00,/login,latency_p95_ms,245.788
2026-01-08T14:05:00,/search,latency_p95_ms,162.268
2026-01-08T14:05:00,/checkout,latency_p95_ms,319.088
2026-01-08T14:10:00,/login,latency_p95_ms,236.776
2026-01-08T14:10:00,/search,latency_p95_ms,161.756
2026-01-08T14:10:00,/checkout,latency_p95_ms,315.711
2026-01-08T14:15:00,/login,latency_p95_ms,219.695
2026-01-08T14:15:00,/search,latency_p95_ms,155.035
2026-01-08T14:15:00,/checkout,latency_p95_ms,287.526
2026-01-08T14:20:00,/login,latency_p95_ms,233.635
2026-01-08T14:20:00,/search,latency_p95_ms,158.151
2026-01-08T14:20:00,/checkout,latency_p95_ms,332.518
2026-01-08T14:25:00,/login,latency_p95_ms,235.898
2026-01-08T14:25:00,/search,latency_p95_ms,162.269
2026-01-08T14:25:00,/checkout,latency_p95_ms,314.712
2026-01-08T14:30:00,/login,latency_p95_ms,218.981
2026-01-08T14:30:00,/search,latency_p95_ms,143.553
2026-01-08T14:30:00,/checkout,latency_p95_ms,300.755
2026-01-08T14:35:00,/login,latency_p95_ms,214.047
2026-01-08T14:35:00,/search,latency_p95_ms,159.914
2026-01-08T14:35:00,/checkout,latency_p95_ms,311.730
2026-01-08T14:40:00,/login,latency_p95_ms,241.932
2026-01-08T14:40:00,/search,latency_p95_ms,155.432
2026-01-08T14:40:00,/checkout,latency_p95_ms,329.754
2026-01-08T14:45:00,/login,latency_p95_ms,248.986
2026-01-08T14:45:00,/search,latency_p95_ms,149.681
2026-01-08T14:45:00,/checkout,latency_p95_ms,310.769
2026-01-08T14:50:00,/login,latency_p95_ms,226.047
2026-01-08T14:50:00,/search,latency_p95_ms,141.874
2026-01-08T14:50:00,/checkout,latency_p95_ms,324.443
2026-01-08T14:55:00,/login,latency_p95_ms,250.838
2026-01-08T14:55:00,/search,latency_p95_ms,154.793
2026-01-08T14:55:00,/checkout,latency_p95_ms,307.618
2026-01-08T15:00:00,/login,latency_p95_ms,245.755
2026-01-08T15:00:00,/search,latency_p95_ms,134.043
2026-01-08T15:00:00,/checkout,latency_p95_ms,313.601
2026-01-08T15:05:00,/login,latency_p95_ms,232.109
2026-01-08T15:05:00,/search,latency_p95_ms,148.236
2026-01-08T15:05:00,/checkout,latency_p95_ms,331.084
2026-01-08T15:10:00,/login,latency_p95_ms,244.024
2026-01-08T15:10:00,/search,latency_p95_ms,150.714
2026-01-08T15:10:00,/checkout,latency_p95_ms,309.797
2026-01-08T15:15:00,/login,latency_p95_ms,224.458
2026-01-08T15:15:00,/search,latency_p95_ms,148.706
2026-01-08T15:15:00,/checkout,latency_p95_ms,292.207
2026-01-08T15:20:00,/login,latency_p95_ms,249.917
2026-01-08T15:20:00,/search,latency_p95_ms,161.027
2026-01-08T15:20:00,/checkout,latency_p95_ms,322.539
2026-01-08T15:25:00,/login,latency_p95_ms,214.287
2026-01-08T15:25:00,/search,latency_p95_ms,169.450
2026-01-08T15:25:00,/checkout,latency_p95_ms,339.560
2026-01-08T15:30:00,/login,latency_p95_ms,232.754
2026-01-08T15:30:00,/search,latency_p95_ms,145.569
2026-01-08T15:30:00,/checkout,latency_p95_ms,298.569
2026-01-08T15:35:00,/login,latency_p95_ms,236.073
2026-01-08T15:35:00,/search,latency_p95_ms,145.499
2026-01-08T15:35:00,/checkout,latency_p95_ms,310.553
2026-01-08T15:40:00,/login,latency_p95_ms,245.722
2026-01-08T15:40:00,/search,latency_p95_ms,140.748
2026-01-08T15:40:00,/checkout,latency_p95_ms,339.928
2026-01-08T15:45:00,/login,latency_p95_ms,252.606
2026-01-08T15:45:00,/search,latency_p95_ms,142.906
2026-01-08T15:45:00,/checkout,latency_p95_ms,290.689
2026-01-08T15:50:00,/login,latency_p95_ms,225.964
2026-01-08T15:50:00,/search,latency_p95_ms,144.554
2026-01-08T15:50:00,/checkout,latency_p95_ms,307.248
2026-01-08T15:55:00,/login,latency_p95_ms,192.876
2026-01-08T15:55:00,/search,latency_p95_ms,150.973
2026-01-08T15:55:00,/checkout,latency_p95_ms,337.007
2026-01-08T16:00:00,/login,latency_p95_ms,206.269
2026-01-08T16:00:00,/search,latency_p95_ms,146.342
2026-01-08T16:00:00,/checkout,latency_p95_ms,281.897
2026-01-08T16:05:00,/login,latency_p95_ms,231.538
2026-01-08T16:05:00,/search,latency_p95_ms,146.724
2026-01-08T16:05:00,/checkout,latency_p95_ms,331.294
2026-01-08T16:10:00,/login,latency_p95_ms,225.326
2026-01-08T16:10:00,/search,latency_p95_ms,145.549
2026-01-08T16:10:00,/checkout,latency_p95_ms,311.272
2026-01-08T16:15:00,/login,latency_p95_ms,215.058
2026-01-08T16:15:00,/search,latency_p95_ms,137.812
2026-01-08T16:15:00,/checkout,latency_p95_ms,307.696
2026-01-08T16:20:00,/login,latency_p95_ms,219.830
2026-01-08T16:20:00,/search,latency_p95_ms,149.857
2026-01-08T16:20:00,/checkout,latency_p95_ms,308.754
2026-01-08T16:25:00,/login,latency_p95_ms,214.999
2026-01-08T16:25:00,/search,latency_p95_ms,151.899
2026-01-08T16:25:00,/checkout,latency_p95_ms,328.371
2026-01-08T16:30:00,/login,latency_p95_ms,206.395
2026-01-08T16:30:00,/search,latency_p95_ms,162.426
2026-01-08T16:30:00,/checkout,latency_p95_ms,299.851
2026-01-08T16:35:00,/login,latency_p95_ms,211.308
2026-01-08T16:35:00,/search,latency_p95_ms,167.944
2026-01-08T16:35:00,/checkout,latency_p95_ms,305.580
2026-01-08T16:40:00,/login,latency_p95_ms,242.081
2026-01-08T16:40:00,/search,latency_p95_ms,155.067
2026-01-08T16:40:00,/checkout,latency_p95_ms,279.147
2026-01-08T16:45:00,/login,latency_p95_ms,224.087
2026-01-08T16:45:00,/search,latency_p95_ms,144.324
2026-01-08T16:45:00,/checkout,latency_p95_ms,284.026
2026-01-08T16:50:00,/login,latency_p95_ms,196.835
2026-01-08T16:50:00,/search,latency_p95_ms,149.345
2026-01-08T16:50:00,/checkout,latency_p95_ms,311.847
2026-01-08T16:55:00,/login,latency_p95_ms,227.973
2026-01-08T16:55:00,/search,latency_p95_ms,146.080
2026-01-08T16:55:00,/checkout,latency_p95_ms,291.849
2026-01-08T17:00:00,/login,latency_p95_ms,109.411
2026-01-08T17:00:00,/search,latency_p95_ms,137.865
2026-01-08T17:00:00,/checkout,latency_p95_ms,154.041
2026-01-08T17:05:00,/login,latency_p95_ms,115.680
2026-01-08T17:05:00,/search,latency_p95_ms,142.123
2026-01-08T17:05:00,/checkout,latency_p95_ms,155.138
2026-01-08T17:10:00,/login,latency_p95_ms,115.449
2026-01-08T17:10:00,/search,latency_p95_ms,136.223
2026-01-08T17:10:00,/checkout,latency_p95_ms,162.270
2026-01-08T17:15:00,/login,latency_p95_ms,121.363
2026-01-08T17:15:00,/search,latency_p95_ms,143.731
2026-01-08T17:15:00,/checkout,latency_p95_ms,166.083
2026-01-08T17:20:00,/login,latency_p95_ms,104.090
2026-01-08T17:20:00,/search,latency_p95_ms,139.276
2026-01-08T17:20:00,/checkout,latency_p95_ms,164.520
2026-01-08T17:25:00,/login,latency_p95_ms,122.435
2026-01-08T17:25:00,/search,latency_p95_ms,129.522
2026-01-08T17:25:00,/checkout,latency_p95_ms,163.579
2026-01-08T17:30:00,/login,latency_p95_ms,126.957
2026-01-08T17:30:00,/search,latency_p95_ms,140.877
2026-01-08T17:30:00,/checkout,latency_p95_ms,161.548
2026-01-08T17:35:00,/login,latency_p95_ms,120.910
2026-01-08T17:35:00,/search,latency_p95_ms,144.283
2026-01-08T17:35:00,/checkout,latency_p95_ms,167.703
2026-01-08T17:40:00,/login,latency_p95_ms,117.885
2026-01-08T17:40:00,/search,latency_p95_ms,143.526
2026-01-08T17:40:00,/checkout,latency_p95_ms,156.046
2026-01-08T17:45:00,/login,latency_p95_ms,115.942
2026-01-08T17:45:00,/search,latency_p95_ms,152.331
2026-01-08T17:45:00,/checkout,latency_p95_ms,160.673
2026-01-08T17:50:00,/login,latency_p95_ms,115.957
2026-01-08T17:50:00,/search,latency_p95_ms,138.374
2026-01-08T17:50:00,/checkout,latency_p95_ms,168.603
2026-01-08T17:55:00,/login,latency_p95_ms,110.468
2026-01-08T17:55:00,/search,latency_p95_ms,149.590
2026-01-08T17:55:00,/checkout,latency_p95_ms,154.810
2026-01-08T18:00:00,/login,latency_p95_ms,101.103
2026-01-08T18:00:00,/search,latency_p95_ms,136.213
2026-01-08T18:00:00,/checkout,latency_p95_ms,155.607
2026-01-08T18:05:00,/login,latency_p95_ms,111.946
2026-01-08T18:05:00,/search,latency_p95_ms,143.065
2026-01-08T18:05:00,/checkout,latency_p95_ms,151.265
2026-01-08T18:10:00,/login,latency_p95_ms,113.109
2026-01-08T18:10:00,/search,latency_p95_ms,127.287
2026-01-08T18:10:00,/checkout,latency_p95_ms,164.638
2026-01-08T18:15:00,/login,latency_p95_ms,114.625
2026-01-08T18:15:00,/search,latency_p95_ms,138.857
2026-01-08T18:15:00,/checkout,latency_p95_ms,156.068
2026-01-08T18:20:00,/login,latency_p95_ms,103.280
2026-01-08T18:20:00,/search,latency_p95_ms,131.946
2026-01-08T18:20:00,/checkout,latency_p95_ms,158.579
2026-01-08T18:25:00,/login,latency_p95_ms,109.412
2026-01-08T18:25:00,/search,latency_p95_ms,135.555
2026-01-08T18:25:00,/checkout,latency_p95_ms,143.687
2026-01-08T18:30:00,/login,latency_p95_ms,111.014
2026-01-08T18:30:00,/search,latency_p95_ms,129.030
2026-01-08T18:30:00,/checkout,latency_p95_ms,145.898
2026-01-08T18:35:00,/login,latency_p95_ms,108.328
2026-01-08T18:35:00,/search,latency_p95_ms,119.713
2026-01-08T18:35:00,/checkout,latency_p95_ms,160.154
2026-01-08T18:40:00,/login,latency_p95_ms,116.381
2026-01-08T18:40:00,/search,latency_p95_ms,134.138
2026-01-08T18:40:00,/checkout,latency_p95_ms,146.615
2026-01-08T18:45:00,/login,latency_p95_ms,102.002
2026-01-08T18:45:00,/search,latency_p95_ms,133.356
2026-01-08T18:45:00,/checkout,latency_p95_ms,135.175
2026-01-08T18:50:00,/login,latency_p95_ms,111.009
2026-01-08T18:50:00,/search,latency_p95_ms,139.881
2026-01-08T18:50:00,/checkout,latency_p95_ms,152.070
2026-01-08T18:55:00,/login,latency_p95_ms,105.610
2026-01-08T18:55:00,/search,latency_p95_ms,136.021
2026-01-08T18:55:00,/checkout,latency_p95_ms,157.370
2026-01-08T19:00:00,/login,latency_p95_ms,109.585
2026-01-08T19:00:00,/search,latency_p95_ms,125.979
2026-01-08T19:00:00,/checkout,latency_p95_ms,140.314
2026-01-08T19:05:00,/login,latency_p95_ms,97.142
2026-01-08T19:05:00,/search,latency_p95_ms,127.287
2026-01-08T19:05:00,/checkout,latency_p95_ms,158.281
2026-01-08T19:10:00,/login,latency_p95_ms,98.270
2026-01-08T19:10:00,/search,latency_p95_ms,117.412
2026-01-08T19:10:00,/checkout,latency_p95_ms,138.871
2026-01-08T19:15:00,/login,latency_p95_ms,84.061
2026-01-08T19:15:00,/search,latency_p95_ms,128.470
2026-01-08T19:15:00,/checkout,latency_p95_ms,134.941
2026-01-08T19:20:00,/login,latency_p95_ms,90.964
2026-01-08T19:20:00,/search,latency_p95_ms,110.024
2026-01-08T19:20:00,/checkout,latency_p95_ms,136.888
2026-01-08T19:25:00,/login,latency_p95_ms,105.379
2026-01-08T19:25:00,/search,latency_p95_ms,115.341
2026-01-08T19:25:00,/checkout,latency_p95_ms,131.835
2026-01-08T19:30:00,/login,latency_p95_ms,102.258
2026-01-08T19:30:00,/search,latency_p95_ms,123.102
2026-01-08T19:30:00,/checkout,latency_p95_ms,149.289
2026-01-08T19:35:00,/login,latency_p95_ms,106.756
2026-01-08T19:35:00,/search,latency_p95_ms,125.764
2026-01-08T19:35:00,/checkout,latency_p95_ms,135.450
2026-01-08T19:40:00,/login,latency_p95_ms,99.841
2026-01-08T19:40:00,/search,latency_p95_ms,129.834
2026-01-08T19:40:00,/checkout,latency_p95_ms,141.168
2026-01-08T19:45:00,/login,latency_p95_ms,89.332
2026-01-08T19:45:00,/search,latency_p95_ms,134.653
2026-01-08T19:45:00,/checkout,latency_p95_ms,142.510
2026-01-08T19:50:00,/login,latency_p95_ms,97.558
2026-01-08T19:50:00,/search,latency_p95_ms,125.960
2026-01-08T19:50:00,/checkout,latency_p95_ms,154.076
2026-01-08T19:55:00,/login,latency_p95_ms,102.941
2026-01-08T19:55:00,/search,latency_p95_ms,123.166
2026-01-08T19:55:00,/checkout,latency_p95_ms,151.289
2026-01-08T20:00:00,/login,latency_p95_ms,108.877
2026-01-08T20:00:00,/search,latency_p95_ms,127.803
2026-01-08T20:00:00,/checkout,latency_p95_ms,142.084
2026-01-08T20:05:00,/login,latency_p95_ms,82.723
2026-01-08T20:05:00,/search,latency_p95_ms,146.718
2026-01-08T20:05:00,/checkout,latency_p95_ms,127.112
2026-01-08T20:10:00,/login,latency_p95_ms,88.727
2026-01-08T20:10:00,/search,latency_p95_ms,111.102
2026-01-08T20:10:00,/checkout,latency_p95_ms,149.716
2026-01-08T20:15:00,/login,latency_p95_ms,95.063
2026-01-08T20:15:00,/search,latency_p95_ms,105.284
2026-01-08T20:15:00,/checkout,latency_p95_ms,138.842
2026-01-08T20:20:00,/login,latency_p95_ms,96.076
2026-01-08T20:20:00,/search,latency_p95_ms,114.153
2026-01-08T20:20:00,/checkout,latency_p95_ms,126.940
2026-01-08T20:25:00,/login,latency_p95_ms,85.901
2026-01-08T20:25:00,/search,latency_p95_ms,113.206
2026-01-08T20:25:00,/checkout,latency_p95_ms,136.883
2026-01-08T20:30:00,/login,latency_p95_ms,87.542
2026-01-08T20:30:00,/search,latency_p95_ms,122.583
2026-01-08T20:30:00,/checkout,latency_p95_ms,129.101
2026-01-08T20:35:00,/login,latency_p95_ms,77.850
2026-01-08T20:35:00,/search,latency_p95_ms,110.786
2026-01-08T20:35:00,/checkout,latency_p95_ms,147.492
2026-01-08T20:40:00,/login,latency_p95_ms,87.116
2026-01-08T20:40:00,/search,latency_p95_ms,135.428
2026-01-08T20:40:00,/checkout,latency_p95_ms,140.633
2026-01-08T20:45:00,/login,latency_p95_ms,82.386
2026-01-08T20:45:00,/search,latency_p95_ms,110.027
2026-01-08T20:45:00,/checkout,latency_p95_ms,138.648
2026-01-08T20:50:00,/login,latency_p95_ms,82.280
2026-01-08T20:50:00,/search,latency_p95_ms,135.698
2026-01-08T20:50:00,/checkout,latency_p95_ms,128.774
2026-01-08T20:55:00,/login,latency_p95_ms,97.149
2026-01-08T20:55:00,/search,latency_p95_ms,128.382
2026-01-08T20:55:00,/checkout,latency_p95_ms,135.827
2026-01-08T21:00:00,/login,latency_p95_ms,74.828
2026-01-08T21:00:00,/search,latency_p95_ms,105.611
2026-01-08T21:00:00,/checkout,latency_p95_ms,130.693
2026-01-08T21:05:00,/login,latency_p95_ms,89.801
2026-01-08T21:05:00,/search,latency_p95_ms,108.249
2026-01-08T21:05:00,/checkout,latency_p95_ms,116.593
2026-01-08T21:10:00,/login,latency_p95_ms,83.134
2026-01-08T21:10:00,/search,latency_p95_ms,102.408
2026-01-08T21:10:00,/checkout,latency_p95_ms,110.329
2026-01-08T21:15:00,/login,latency_p95_ms,77.215
2026-01-08T21:15:00,/search,latency_p95_ms,96.336
2026-01-08T21:15:00,/checkout,latency_p95_ms,132.490
2026-01-08T21:20:00,/login,latency_p95_ms,98.348
2026-01-08T21:20:00,/search,latency_p95_ms,122.665
2026-01-08T21:20:00,/checkout,latency_p95_ms,123.209
2026-01-08T21:25:00,/login,latency_p95_ms,79.056
2026-01-08T21:25:00,/search,latency_p95_ms,113.305
2026-01-08T21:25:00,/checkout,latency_p95_ms,136.285
2026-01-08T21:30:00,/login,latency_p95_ms,79.445
2026-01-08T21:30:00,/search,latency_p95_ms,106.654
2026-01-08T21:30:00,/checkout,latency_p95_ms,145.451
2026-01-08T21:35:00,/login,latency_p95_ms,81.936
2026-01-08T21:35:00,/search,latency_p95_ms,103.913
2026-01-08T21:35:00,/checkout,latency_p95_ms,128.754
2026-01-08T21:40:00,/login,latency_p95_ms,87.433
2026-01-08T21:40:00,/search,latency_p95_ms,99.622
2026-01-08T21:40:00,/checkout,latency_p95_ms,125.808
2026-01-08T21:45:00,/login,latency_p95_ms,73.464
2026-01-08T21:45:00,/search,latency_p95_ms,105.569
2026-01-08T21:45:00,/checkout,latency_p95_ms,142.811
2026-01-08T21:50:00,/login,latency_p95_ms,88.729
2026-01-08T21:50:00,/search,latency_p95_ms,107.055
2026-01-08T21:50:00,/checkout,latency_p95_ms,120.330
2026-01-08T21:55:00,/login,latency_p95_ms,80.304
2026-01-08T21:55:00,/search,latency_p95_ms,116.201
2026-01-08T21:55:00,/checkout,latency_p95_ms,123.302
2026-01-08T22:00:00,/login,latency_p95_ms,86.324
2026-01-08T22:00:00,/search,latency_p95_ms,88.732
2026-01-08T22:00:00,/checkout,latency_p95_ms,117.401
2026-01-08T22:05:00,/login,latency_p95_ms,88.663
2026-01-08T22:05:00,/search,latency_p95_ms,83.658
2026-01-08T22:05:00,/checkout,latency_p95_ms,129.228
2026-01-08T22:10:00,/login,latency_p95_ms,59.910
2026-01-08T22:10:00,/search,latency_p95_ms,99.000
2026-01-08T22:10:00,/checkout,latency_p95_ms,118.341
2026-01-08T22:15:00,/login,latency_p95_ms,81.315
2026-01-08T22:15:00,/search,latency_p95_ms,74.485
2026-01-08T22:15:00,/checkout,latency_p95_ms,104.378
2026-01-08T22:20:00,/login,latency_p95_ms,70.193
2026-01-08T22:20:00,/search,latency_p95_ms,100.016
2026-01-08T22:20:00,/checkout,latency_p95_ms,112.575
2026-01-08T22:25:00,/login,latency_p95_ms,72.954
2026-01-08T22:25:00,/search,latency_p95_ms,90.232
2026-01-08T22:25:00,/checkout,latency_p95_ms,116.511
2026-01-08T22:30:00,/login,latency_p95_ms,67.947
2026-01-08T22:30:00,/search,latency_p95_ms,101.673
2026-01-08T22:30:00,/checkout,latency_p95_ms,124.372
2026-01-08T22:35:00,/login,latency_p95_ms,86.184
2026-01-08T22:35:00,/search,latency_p95_ms,94.470
2026-01-08T22:35:00,/checkout,latency_p95_ms,117.177
2026-01-08T22:40:00,/login,latency_p95_ms,75.103
2026-01-08T22:40:00,/search,latency_p95_ms,97.362
2026-01-08T22:40:00,/checkout,latency_p95_ms,119.305
2026-01-08T22:45:00,/login,latency_p95_ms,62.224
2026-01-08T22:45:00,/search,latency_p95_ms,102.695
2026-01-08T22:45:00,/checkout,latency_p95_ms,112.399
2026-01-08T22:50:00,/login,latency_p95_ms,67.065
2026-01-08T22:50:00,/search,latency_p95_ms,87.016
2026-01-08T22:50:00,/checkout,latency_p95_ms,129.009
2026-01-08T22:55:00,/login,latency_p95_ms,73.596
2026-01-08T22:55:00,/search,latency_p95_ms,108.917
2026-01-08T22:55:00,/checkout,latency_p95_ms,121.899
2026-01-08T23:00:00,/login,latency_p95_ms,54.402
2026-01-08T23:00:00,/search,latency_p95_ms,84.359
2026-01-08T23:00:00,/checkout,latency_p95_ms,119.092
2026-01-08T23:05:00,/login,latency_p95_ms,61.903
2026-01-08T23:05:00,/search,latency_p95_ms,84.306
2026-01-08T23:05:00,/checkout,latency_p95_ms,111.594
2026-01-08T23:10:00,/login,latency_p95_ms,66.613
2026-01-08T23:10:00,/search,latency_p95_ms,84.934
2026-01-08T23:10:00,/checkout,latency_p95_ms,110.420
2026-01-08T23:15:00,/login,latency_p95_ms,64.201
2026-01-08T23:15:00,/search,latency_p95_ms,72.309
2026-01-08T23:15:00,/checkout,latency_p95_ms,117.050
2026-01-08T23:20:00,/login,latency_p95_ms,61.538
2026-01-08T23:20:00,/search,latency_p95_ms,103.464
2026-01-08T23:20:00,/checkout,latency_p95_ms,103.828
2026-01-08T23:25:00,/login,latency_p95_ms,55.392
2026-01-08T23:25:00,/search,latency_p95_ms,102.530
2026-01-08T23:25:00,/checkout,latency_p95_ms,100.348
2026-01-08T23:30:00,/login,latency_p95_ms,62.939
2026-01-08T23:30:00,/search,latency_p95_ms,97.807
2026-01-08T23:30:00,/checkout,latency_p95_ms,110.392
2026-01-08T23:35:00,/login,latency_p95_ms,54.785
2026-01-08T23:35:00,/search,latency_p95_ms,94.533
2026-01-08T23:35:00,/checkout,latency_p95_ms,111.474
2026-01-08T23:40:00,/login,latency_p95_ms,78.300
2026-01-08T23:40:00,/search,latency_p95_ms,97.738
2026-01-08T23:40:00,/checkout,latency_p95_ms,137.314
2026-01-08T23:45:00,/login,latency_p95_ms,54.862
2026-01-08T23:45:00,/search,latency_p95_ms,92.855
2026-01-08T23:45:00,/checkout,latency_p95_ms,104.496
2026-01-08T23:50:00,/login,latency_p95_ms,77.267
2026-01-08T23:50:00,/search,latency_p95_ms,99.603
2026-01-08T23:50:00,/checkout,latency_p95_ms,119.061
2026-01-08T23:55:00,/login,latency_p95_ms,61.810
2026-01-08T23:55:00,/search,latency_p95_ms,87.068
2026-01-08T23:55:00,/checkout,latency_p95_ms,96.791
2026-01-09T00:00:00,/login,latency_p95_ms,76.851
2026-01-09T00:00:00,/search,latency_p95_ms,92.240
2026-01-09T00:00:00,/checkout,latency_p95_ms,106.088
2026-01-09T00:05:00,/login,latency_p95_ms,70.643
2026-01-09T00:05:00,/search,latency_p95_ms,94.182
2026-01-09T00:05:00,/checkout,latency_p95_ms,115.977
2026-01-09T00:10:00,/login,latency_p95_ms,50.186
2026-01-09T00:10:00,/search,latency_p95_ms,82.464
2026-01-09T00:10:00,/checkout,latency_p95_ms,109.738
2026-01-09T00:15:00,/login,latency_p95_ms,66.018
2026-01-09T00:15:00,/search,latency_p95_ms,95.832
2026-01-09T00:15:00,/checkout,latency_p95_ms,100.106
2026-01-09T00:20:00,/login,latency_p95_ms,64.192
2026-01-09T00:20:00,/search,latency_p95_ms,105.817
2026-01-09T00:20:00,/checkout,latency_p95_ms,113.710
2026-01-09T00:25:00,/login,latency_p95_ms,70.139
2026-01-09T00:25:00,/search,latency_p95_ms,88.021
2026-01-09T00:25:00,/checkout,latency_p95_ms,114.316
2026-01-09T00:30:00,/login,latency_p95_ms,77.607
2026-01-09T00:30:00,/search,latency_p95_ms,89.028
2026-01-09T00:30:00,/checkout,latency_p95_ms,117.966
2026-01-09T00:35:00,/login,latency_p95_ms,56.173
2026-01-09T00:35:00,/search,latency_p95_ms,92.895
2026-01-09T00:35:00,/checkout,latency_p95_ms,115.408
2026-01-09T00:40:00,/login,latency_p95_ms,57.159
2026-01-09T00:40:00,/search,latency_p95_ms,96.960
2026-01-09T00:40:00,/checkout,latency_p95_ms,102.773
2026-01-09T00:45:00,/login,latency_p95_ms,56.733
2026-01-09T00:45:00,/search,latency_p95_ms,88.165
2026-01-09T00:45:00,/checkout,latency_p95_ms,123.631
2026-01-09T00:50:00,/login,latency_p95_ms,65.648
2026-01-09T00:50:00,/search,latency_p95_ms,95.661
2026-01-09T00:50:00,/checkout,latency_p95_ms,102.320
2026-01-09T00:55:00,/login,latency_p95_ms,63.795
2026-01-09T00:55:00,/search,latency_p95_ms,78.762
2026-01-09T00:55:00,/checkout,latency_p95_ms,103.606
2026-01-09T01:00:00,/login,latency_p95_ms,67.174
2026-01-09T01:00:00,/search,latency_p95_ms,85.182
2026-01-09T01:00:00,/checkout,latency_p95_ms,117.100
2026-01-09T01:05:00,/login,latency_p95_ms,58.870
2026-01-09T01:05:00,/search,latency_p95_ms,83.906
2026-01-09T01:05:00,/checkout,latency_p95_ms,115.703
2026-01-09T01:10:00,/login,latency_p95_ms,55.300
2026-01-09T01:10:00,/search,latency_p95_ms,73.331
2026-01-09T01:10:00,/checkout,latency_p95_ms,115.899
2026-01-09T01:15:00,/login,latency_p95_ms,63.803
2026-01-09T01:15:00,/search,latency_p95_ms,68.168
2026-01-09T01:15:00,/checkout,latency_p95_ms,105.846
2026-01-09T01:20:00,/login,latency_p95_ms,57.259
2026-01-09T01:20:00,/search,latency_p95_ms,99.448
2026-01-09T01:20:00,/checkout,latency_p95_ms,99.657
2026-01-09T01:25:00,/login,latency_p95_ms,55.843
2026-01-09T01:25:00,/search,latency_p95_ms,78.206
2026-01-09T01:25:00,/checkout,latency_p95_ms,97.057
2026-01-09T01:30:00,/login,latency_p95_ms,54.885
2026-01-09T01:30:00,/search,latency_p95_ms,74.002
2026-01-09T01:30:00,/checkout,latency_p95_ms,97.240
2026-01-09T01:35:00,/login,latency_p95_ms,47.637
2026-01-09T01:35:00,/search,latency_p95_ms,73.511
2026-01-09T01:35:00,/checkout,latency_p95_ms,93.012
2026-01-09T01:40:00,/login,latency_p95_ms,56.320
2026-01-09T01:40:00,/search,latency_p95_ms,80.020
2026-01-09T01:40:00,/checkout,latency_p95_ms,95.678
2026-01-09T01:45:00,/login,latency_p95_ms,64.315
2026-01-09T01:45:00,/search,latency_p95_ms,85.105
2026-01-09T01:45:00,/checkout,latency_p95_ms,102.033
2026-01-09T01:50:00,/login,latency_p95_ms,56.777
2026-01-09T01:50:00,/search,latency_p95_ms,98.232
2026-01-09T01:50:00,/checkout,latency_p95_ms,107.408
2026-01-09T01:55:00,/login,latency_p95_ms,64.292
2026-01-09T01:55:00,/search,latency_p95_ms,64.801
2026-01-09T01:55:00,/checkout,latency_p95_ms,100.259
2026-01-09T02:00:00,/login,latency_p95_ms,42.788
2026-01-09T02:00:00,/search,latency_p95_ms,81.746
2026-01-09T02:00:00,/checkout,latency_p95_ms,108.142
2026-01-09T02:05:00,/login,latency_p95_ms,54.761
2026-01-09T02:05:00,/search,latency_p95_ms,89.305
